age,balance,day,duration,campaign,pdays,previous,y,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,default_yes,housing_yes,loan_yes,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown
0.6458513728247922,-0.2820112092466683,-1.3235853450685926,0.3234399030135368,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1.7805987229928937,-0.4727529080454021,1.7079100271121985,-0.5155770253151571,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
3.104470631522345,-0.1620499666223775,1.222870767563272,-0.631038070498005,-0.5768294699140059,0.6416274375305477,0.27012381402530866,0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-1.0562696524273598,-0.2404733828532158,1.5866502122249668,1.0777853982081422,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.0241004895474928,-0.4727529080454021,0.3740520633526504,-0.315444546998221,2.6391602125144322,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.6236433275114106,-0.5458594824978784,-1.6873647897302875,-0.6695250855589542,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.150831931608035,3.321146003426974,1.4653903973377351,0.030938588550322388,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.7725828148853345,-0.4023047544821067,-0.5960264557452027,-0.015245829522816726,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.6780205357046594,-0.45048863309851156,-0.9598059004068976,1.570419190988293,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.3621645352827669,-0.4727529080454021,1.5866502122249668,0.00014897650156297796,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.9617073732466848,-0.4727529080454021,-0.11098719619627616,0.042484693068607166,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.3621645352827669,0.08318936040456595,0.859091322901577,-0.7234069066442832,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-1.3399564899693852,-0.8721806466448412,-1.4448451599558243,1.8667692069576023,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.0562696524273598,0.9272379927195205,1.1016109526760403,-0.46939260724201803,0.3879674348145256,-0.4072182979332062,-0.3204128219555523,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.3621645352827669,-0.4727529080454021,1.222870767563272,0.731402262659599,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1.4969118854508683,0.032679363510127735,0.25279224846541876,-0.6233406674858151,-0.255230501671162,1.380813955857384,2.6322703579487525,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.6780205357046594,-0.03743648744202006,1.7079100271121985,0.9892652635679591,0.0663684665716818,1.1810338157690499,3.813343629910474,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-0.11064686062060869,-0.4727529080454021,0.1315324335781871,-0.7965322352600868,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.2052091398012838,-0.3401641661975018,-0.838546085519666,0.9238373379643453,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.456726814463442,-0.33817035053061606,-0.5960264557452027,-0.48478741326639774,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1.3077873270895182,2.769191366310777,-1.3235853450685926,-0.6194919659797201,-0.255230501671162,0.5517263744907974,0.27012381402530866,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-1.5290810483307355,0.3599974354905333,0.1315324335781871,0.8507120093485416,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.6780205357046594,-0.24113798807551104,-1.3235853450685926,-0.3770237710957398,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.394333698162634,-0.3388349557529113,-0.9598059004068976,0.207978857830689,-0.255230501671162,2.9790550765640567,0.27012381402530866,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.158847839715594,-0.1770035841240204,-1.5661049748430558,1.0277522786289084,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.3621645352827669,-0.2039200956269776,-0.35350682597073946,-0.41935948766278397,-0.255230501671162,3.2287802516744746,2.0417337219678915,0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.4969118854508683,-0.42024909548407813,-0.7172862706324343,-0.734953011162568,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.907330165053436,-0.42722745031817816,-0.4747666408579711,-0.25386532290070213,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.5914741646315433,0.42612565510890965,-0.2322470110835078,-0.48863611477249264,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.016084581439933576,-0.4478302122093306,-1.8086246046175192,0.8276198003119721,1.9959622760287445,-0.4072182979332062,-0.3204128219555523,1,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.016084581439933576,0.34371460754429994,-0.838546085519666,0.08097170812955642,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.5914741646315433,-0.29297719541453976,-0.9598059004068976,-0.6387354735101948,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.7725828148853345,-0.3773820586460352,-0.11098719619627616,-0.25001662139460723,-0.255230501671162,2.3397586282813876,1.4511970859870305,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.8671450940660096,-0.38203429520210186,0.25279224846541876,-0.6425841750162897,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.26760225610209176,-0.4727529080454021,-1.4448451599558243,0.48123666476342875,0.7095664030573694,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.5512890936441172,-0.24778404029846343,-1.0810657152941292,0.46199315723295414,-0.5768294699140059,0.5916824025084643,2.0417337219678915,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.016084581439933576,-0.3597700202552113,-1.202325530181361,-0.8735062653819853,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.213225047908843,-0.44018725215293536,-0.9598059004068976,0.6005464114523714,0.3879674348145256,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.5512890936441172,-0.3142445625279874,-1.0810657152941292,2.728878344322866,-0.5768294699140059,3.2587472726877245,0.27012381402530866,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.8671450940660096,0.4008706566616905,1.4653903973377351,-0.7195582051381882,0.3879674348145256,-0.4072182979332062,-0.3204128219555523,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1.6860364438122186,-0.4727529080454021,1.5866502122249668,0.43120354518419474,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.150831931608035,0.2998506628728141,-1.6873647897302875,-0.5348205328456318,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.6458513728247922,-0.4793989602683545,0.49531187823988204,-0.46939260724201803,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.8671450940660096,-0.3963233074814495,0.25279224846541876,0.6852178445864598,-0.5768294699140059,2.259846572246054,4.403880265891336,1,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.456726814463442,-0.7558747327431742,1.5866502122249668,1.7859464753296088,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.9617073732466848,-0.5657976391667356,0.6165716931271137,0.06557690210517672,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.1186627687281678,-0.46444534276671157,0.7378315080143453,1.0162061741106234,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,1,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.6780205357046594,2.800760114369801,0.49531187823988204,-0.5232744283273469,0.7095664030573694,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.6458513728247922,1.220328895751721,0.010272618690955485,-0.7426504141747577,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.8671450940660096,-0.24446101418698724,0.49531187823988204,-0.3962672786262144,0.3879674348145256,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.9617073732466848,-0.018162935995458103,-0.4747666408579711,-0.5194257268212521,0.3879674348145256,-0.4072182979332062,-0.3204128219555523,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.3399564899693852,-0.532235075440826,-0.11098719619627616,-0.8080783397783715,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.7805987229928937,-0.6043447420598596,-0.5960264557452027,0.6890665460925548,-0.5768294699140059,3.098923160617057,0.27012381402530866,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.6780205357046594,-0.1367949681751584,-1.202325530181361,-0.4924848162785876,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.0241004895474928,-0.4697621845450735,-1.202325530181361,-0.8465653548393208,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.6458513728247922,-0.08761418172531066,-0.11098719619627616,3.5294082575906107,1.9959622760287445,-0.4072182979332062,-0.3204128219555523,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.3621645352827669,-0.5797543488349357,-0.838546085519666,-0.14995038223613916,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.213225047908843,-0.10256779922695355,1.7079100271121985,-0.7041633991138085,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.0241004895474928,0.2157781022524663,-0.7172862706324343,-0.15379908374223408,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.5512890936441172,-0.32022600952864455,1.5866502122249668,-0.2885036364555565,0.3879674348145256,-0.4072182979332062,-0.3204128219555523,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1.213225047908843,-0.0882787869476059,1.222870767563272,-0.6387354735101948,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.6780205357046594,2.288349487980171,0.3740520633526504,-0.8234731458027512,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.2052091398012838,-0.12616128461843457,0.25279224846541876,-0.26541142741898693,2.3175612442715883,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.456726814463442,0.2244179701423044,-1.0810657152941292,-0.5925510554370557,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.4345187691500603,-0.31956140430634933,1.4653903973377351,-0.19228609880318334,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.394333698162634,-0.4524824487653973,0.3740520633526504,-0.315444546998221,1.6743633077859008,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.5512890936441172,-0.07299286683481539,0.1315324335781871,-0.09606856115081018,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5834582565239843,-0.11818602195089169,-0.4747666408579711,-0.32699065151650575,1.0311653713002131,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1.4969118854508683,-0.4727529080454021,-0.838546085519666,1.0623905921837626,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.6780205357046594,0.07787251862620403,0.25279224846541876,1.1624568313422308,-0.255230501671162,3.1588572026435573,2.0417337219678915,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.5512890936441172,-0.06767602505645347,0.25279224846541876,1.666636728640666,0.3879674348145256,-0.4072182979332062,-0.3204128219555523,1,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.3399564899693852,-0.47042678976736874,-0.11098719619627616,-0.6387354735101948,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.11064686062060869,-0.7515547987982552,0.010272618690955485,2.9020699120971374,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,1,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.2052091398012838,-0.14244411256466794,-1.3235853450685926,-0.16534518826051886,-0.5768294699140059,2.0101213971356366,0.27012381402530866,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.48889597734330914,-0.4707590923785164,1.7079100271121985,-0.0691276506081457,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.07847769774074154,-0.4727529080454021,0.6165716931271137,1.5088399668907742,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.7182056066920857,2.3940217183251145,-1.5661049748430558,0.06557690210517672,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.6780205357046594,-0.42855666076276866,-0.9598059004068976,-0.7657426232113274,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.6780205357046594,-0.39067416309194,1.222870767563272,-0.2731088304311768,0.7095664030573694,-0.4072182979332062,-0.3204128219555523,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.7404136520054674,-0.10256779922695355,0.1315324335781871,0.07327430511736657,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.4969118854508683,0.056272848901608746,0.49531187823988204,-0.7157095036320933,0.3879674348145256,-0.4072182979332062,-0.3204128219555523,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.6860364438122186,-0.4727529080454021,-0.9598059004068976,0.6197899189828461,1.0311653713002131,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.4969118854508683,-0.4574669879326116,-1.0810657152941292,-0.0999172626569051,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.6780205357046594,-0.06701141983415822,-1.202325530181361,-0.315444546998221,-0.5768294699140059,0.501781339468714,4.403880265891336,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.8751610021735687,-0.14543483606499652,0.25279224846541876,2.825095881975239,1.0311653713002131,-0.4072182979332062,-0.3204128219555523,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5834582565239843,-0.4727529080454021,-0.9598059004068976,0.8199223972997822,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.07847769774074154,-0.29995555024863974,-1.4448451599558243,-0.4078133831444992,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.4969118854508683,-0.4694298819339259,-0.9598059004068976,0.21567626084287886,0.0663684665716818,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.07847769774074154,0.24402382420001398,-0.35350682597073946,-0.4424516966993535,-0.5768294699140059,3.238769258678891,0.8606604500061695,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.1186627687281678,1.5526315068993408,-0.2322470110835078,0.5620593963914222,0.7095664030573694,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2.064285560534919,-0.42855666076276866,-0.35350682597073946,-0.6156432644736253,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.5512890936441172,-0.1002416809489202,0.49531187823988204,0.731402262659599,1.0311653713002131,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.213225047908843,-0.44351027826441153,-0.35350682597073946,-0.2846549349494616,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.3621645352827669,-0.4727529080454021,0.3740520633526504,-0.45784650272373323,2.3175612442715883,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.2453942107887102,-0.5817481645018214,-1.6873647897302875,0.207978857830689,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1.5914741646315433,-0.27004831524535394,1.5866502122249668,-0.0691276506081457,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.6458513728247922,-0.3351796270302875,0.6165716931271137,1.9129536250307413,-0.255230501671162,-0.4072182979332062,-0.3204128219555523,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.5834582565239843,-0.4727529080454021,1.5866502122249668,-0.35778026356526516,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.394333698162634,-0.4727529080454021,-1.202325530181361,-0.4655439057359231,-0.5768294699140059,-0.4072182979332062,-0.3204128219555523,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
